postal_code,name_km,name_en,type,province_code,district_code
050714,,Tumpoar Meas Commune,commune,050000,050700
050715,,Voa Sar Commune,commune,050000,050700
050800,,Thpong District,district,050000,050800
050801,,Amleang Commune,commune,050000,050800
050802,,Meaknoourm Commune,commune,050000,050800
050803,,Prambei Mum Commune,commune,050000,050800
050804,,Rung Roeang Commune,commune,050000,050800
050806,,Toap Mean Commune,commune,050000,050800
050807,,Veal Pun Commune,commune,050000,050800
050808,,Yea Ang Commune,commune,050000,050800
050900,,Odong Mae Chey Municipality,district,050000,050900
050901,,Sangkat Veang Chas,commune,050000,050900
050902,,Sangkat Veal Pung,commune,050000,050900
050903,,Sangkat Trach Tong,commune,050000,050900
050904,,Sangkat Preah Srae,commune,050000,050900
050905,,Sangkat Khsem Khsarn,commune,050000,050900
050906,,Sammeakki Muni Chey District,commune,050000,050900
051001,,Chan Saen Commune,commune,050000,051000
051002,,Cheung Roas Commune,commune,050000,051000
051003,,Chumpu Proek Commune,commune,050000,051000
051004,,Krang Chek Commune,commune,050000,051000
051005,,Mean Chey Commune,commune,050000,051000
051006,,Prey Krasang Commune,commune,050000,051000
051007,,Yut Sammeakki Commune,commune,050000,051000
051008,,Damnak Reang Commune,commune,050000,051000
051009,,Peang Lvea Commune,commune,050000,051000
051010,,Phnum Touch Commune,commune,050000,051000
060000,,Kampong Thom Province,province,060000,
060100,,Baray District,district,060000,060100
060101,,Bak Sna Commune,commune,060000,060100
060102,,Ballang Commune,commune,060000,060100
060103,,Baray Commune,commune,060000,060100
060104,,Boeng Commune,commune,060000,060100
060105,,Chaeung Daeung Commune,commune,060000,060100
060106,,Chhuk Khsach Commune,commune,060000,060100
060107,,Chong Doung Commune,commune,060000,060100
060108,,Kokir Thum Commune,commune,060000,060100
060109,,Krava Commune,commune,060000,060100
060110,,Tnaot Chrum,commune,060000,060100
060117,,Kampong Svay District,commune,060000,060100
060201,,Chey Commune,commune,060000,060200
060202,,Damrei Slab Commune,commune,060000,060200
060203,,Kampong Kou Commune,commune,060000,060200
060204,,Kampong Svay Commune,commune,060000,060200
060205,,Npeach Commune,commune,060000,060200
060206,,Phat Sanday Commune,commune,060000,060200
060207,,San Ko Commune,commune,060000,060200
060208,,Tbaeng Commune,commune,060000,060200
060209,,Trapeang Ruessei Commune,commune,060000,060200
060210,,Kdei Doung Commune,commune,060000,060200
060211,,Prey Kuy Commune,commune,060000,060200
060300,,Stueng Saen Municipality,district,060000,060300
060301,,Sangkat Damrei Choan Khla,commune,060000,060300
060302,,Sangkat Kampong Thum,commune,060000,060300
060303,,Sangkat Kampong Roteh,commune,060000,060300
060304,,Sangkat Ou Kanthor,commune,060000,060300
060305,,Sangkat Kampong Krabau,commune,060000,060300
060306,,Sangkat Prey Ta Hu,commune,060000,060300
060308,,Sangkat Achar Leak,commune,060000,060300
060309,,Sangkat Srayouv,commune,060000,060300
060310,,Sangkat Srayouv,commune,060000,060300
060400,,Prasat Ballang District,district,060000,060400
060401,,Doung Commune,commune,060000,060400
060402,,Krava Commune,commune,060000,060400
060403,,Phan Nheum Commune,commune,060000,060400
060404,,Sa Kream Commune,commune,060000,060400
060405,,Sala Visai Commune,commune,060000,060400
060406,,Sammeakki Commune,commune,060000,060400
060407,,Tuol Kreul Commune,commune,060000,060400
060500,,Prasat Sambour District,district,060000,060500
060501,,Chhuk Commune,commune,060000,060500
060502,,Koul Commune,commune,060000,060500
060503,,Sambour Commune,commune,060000,060500
060504,,Sraeung Commune,commune,060000,060500
060505,,Tang Krasau Commune,commune,060000,060500
060600,,Sandan District,district,060000,060600
060601,,Chheu Teal Commune,commune,060000,060600
060602,,Dang Kambet Commune,commune,060000,060600
060603,,Klaeng Commune,commune,060000,060600
060604,,Mean Rit Commune,commune,060000,060600
060605,,Mean Chey Commune,commune,060000,060600
060606,,Ngon Commune,commune,060000,060600
060607,,Sandan Commune,commune,060000,060600
060608,,Sochet Commune,commune,060000,060600
060609,,Tum Ring Commune,commune,060000,060600
060700,,Santuk District,district,060000,060700
060701,,Boeng Lvea Commune,commune,060000,060700
060702,,Chroab Commune,commune,060000,060700
060703,,Kampong Thma Commune,commune,060000,060700
060704,,Kakaoh Commune,commune,060000,060700
060705,,Kraya Commune,commune,060000,060700
060706,,Pnov Commune,commune,060000,060700
060707,,Prasat Commune,commune,060000,060700
060708,,Tang Krasang Commune,commune,060000,060700
060709,,Ti Pou Commune,commune,060000,060700
060710,,Tboung Krapeu Commune,commune,060000,060700
060800,,Stoung District,district,060000,060800
060801,,Banteay Stoung Commune,commune,060000,060800
060802,,Chamna Kraom Commune,commune,060000,060800
060803,,Chamna Leu Commune,commune,060000,060800
060804,,Kampong Chen Cheung Commune,commune,060000,060800
060805,,Kampong Chen Tboung Commune,commune,060000,060800
060806,,Msa Krang Commune,commune,060000,060800
060807,,Peam Bang Commune,commune,060000,060800
060808,,Popok Commune,commune,060000,060800
060809,,Pralay Commune,commune,060000,060800
060810,,Preah Damrei Commune,commune,060000,060800
060811,,Rung Roeang Commune,commune,060000,060800
060812,,Samprouch Commune,commune,060000,060800
060813,,Trea Commune,commune,060000,060800
060900,,Tang Kouk District,district,060000,060900
060901,,Pongro Commune,commune,060000,060900
060902,,Chraneang Commune,commune,060000,060900
060903,,Chrolong Commune,commune,060000,060900
060904,,Triel Commune,commune,060000,060900
060905,,Sou Young Commune,commune,060000,060900
060906,,Sralau Commune,commune,060000,060900
060907,,Svay Phleung Commune,commune,060000,060900
060908,,Andoung Pou Commune,commune,060000,060900
070000,,Kampot Province,province,070000,
070100,,Angkor Chey District,district,070000,070100
070101,,Ang Phnum Touch Commune,commune,070000,070100
070102,,Angkor Chey Commune,commune,070000,070100
070103,,Champei Commune,commune,070000,070100
070104,,Dambouk Khpuos Commune,commune,070000,070100
070105,,Dan Koum Commune,commune,070000,070100
070106,,Daeum Doung Commune,commune,070000,070100
070107,,Mroum Commune,commune,070000,070100
070108,,Phnum Kong Commune,commune,070000,070100
070109,,Praphnum Commune,commune,070000,070100
070110,,Samlanh Commune,commune,070000,070100
070111,,Tani Commune,commune,070000,070100
070200,,Banteay Meas District,district,070000,070200
070201,,Banteay Meas Khang Kaeut Commune,commune,070000,070200
070202,,Banteay Meas Khang Lech Commune,commune,070000,070200
070203,,Prey Tonle Commune,commune,070000,070200
070204,,Samraong Kraom Commune,commune,070000,070200
070205,,Samraong Leu Commune,commune,070000,070200
070206,,Sdach Kung Khang Cheung Commune,commune,070000,070200
070207,,Sdach Kung Khang Lech Commune,commune,070000,070200
070208,,Sdach Kung Khang Tboung Commune,commune,070000,070200
070209,,Tnaot Chong Srang Commune,commune,070000,070200
070210,,Trapeang Sala Khang Kaeut Commune,commune,070000,070200
070211,,Trapeang Sala Khang Lech Commune,commune,070000,070200
070212,,Tuk Meas Khang Kaeut Commune,commune,070000,070200
070213,,Tuk Meas Khang Lech Commune,commune,070000,070200
070214,,Voat Ang Khang Cheung Commune,commune,070000,070200
070215,,Voat Ang Khang Tboung Commune,commune,070000,070200
070300,,Chhuk District,district,070000,070300
070301,,Ba Niev Commune,commune,070000,070300
070302,,Ta Kaen Commune,commune,070000,070300
070303,,Boeng Nimul Commune,commune,070000,070300
070304,,Chhuk Commune,commune,070000,070300
070305,,Doun Yay Commune,commune,070000,070300
070306,,Krang Sbouv Commune,commune,070000,070300
070307,,Krang Snay Commune,commune,070000,070300
070308,,Lbaeuk Commune,commune,070000,070300
070309,,Trapeang Phleang Commune,commune,070000,070300
070310,,Mean Chey Commune,commune,070000,070300
070311,,Nearoay Commune,commune,070000,070300
070312,,Sat Pong Commune,commune,070000,070300
070313,,Trapeang Bei Commune,commune,070000,070300
070314,,Trameeang Commune,commune,070000,070300
070315,,Dechou Akphivoad Commune,commune,070000,070300
070400,,Chum Kiri District,district,070000,070400
070401,,Chres Commune,commune,070000,070400
070402,,Chumpu Voan Commune,commune,070000,070400
070403,,Snay Anhchit Commune,commune,070000,070400
070404,,Srae Chaeng Commune,commune,070000,070400
070405,,Srae Knong Commune,commune,070000,070400
070406,,Srae Samraong Commune,commune,070000,070400
070407,,Trapeang Reang Commune,commune,070000,070400
070500,,Dang Tung District,district,070000,070500
070501,,Damnak Sokram Commune,commune,070000,070500
070502,,Dang Tung Commune,commune,070000,070500
070503,,Khcheay Khang Cheung Commune,commune,070000,070500
070504,,Khcheay Khang Tboung Commune,commune,070000,070500
070505,,Mean Rit Commune,commune,070000,070500
070506,,Srae Chea Khang Cheung Commune,commune,070000,070500
070507,,Srae Chea Khang Tboung Commune,commune,070000,070500
070508,,Totung Commune,commune,070000,070500
070509,,Ang Romeas Commune,commune,070000,070500
070510,,Lang Commune,commune,070000,070500
070600,,Kampong Trach District,district,070000,070600
070601,,Boeng Sala Khang Cheung Commune,commune,070000,070600
070602,,Boeng Sala Khang Tboung Commune,commune,070000,070600
070603,,Damnak Kantuot Cheung Commune,commune,070000,070600
070604,,Damnak Kantuot Khang Tboung Commune,commune,070000,070600
070605,,Kampong Trach Khang Kaeut Commune,commune,070000,070600
070606,,Kampong Trach Khang Lech Commune,commune,070000,070600
070607,,Prasat Phnum Khyang Commune,commune,070000,070600
070608,,Phnum Prasat Commune,commune,070000,070600
070609,,Ang Sophi Commune,commune,070000,070600
070610,,Preaek Kroes Commune,commune,070000,070600
070611,,Ruessei Srok Khang Kaeut Commune,commune,070000,070600
070612,,Ruessei Srok Khang Lech Commune,commune,070000,070600
070613,,Svay Tong Khang Cheung Commune,commune,070000,070600
070614,,Svay Tong Khang Tboung Commune,commune,070000,070600
070700,,Tuek Chhu District,district,070000,070700
070701,,Chum Kriel Commune,commune,070000,070700
070702,,Kampong Kraeng Commune,commune,070000,070700
070703,,Kampong Samraong Commune,commune,070000,070700
070704,,Kandaol Commune,commune,070000,070700
070705,,Koun Sat Commune,commune,070000,070700
070706,,Makprang Commune,commune,070000,070700
070707,,Prey Khmum Commune,commune,070000,070700
070713,,Prey Thnang Commune,commune,070000,070700
070715,,Stueng Kaev Commune,commune,070000,070700
070716,,Thmei Commune,commune,070000,070700
070717,,Trapeang Pring Commune,commune,070000,070700
070718,,Trapeang Sangkae Commune,commune,070000,070700
070719,,Trapeang Thum Commune,commune,070000,070700
070800,,Kampot Municipality,district,070000,070800
070801,,Sangkat Kampong Kandal,commune,070000,070800
070802,,Sangkat Krang Ampil,commune,070000,070800
070803,,Sangkat Kampong Bay,commune,070000,070800
070804,,Sangkat Andoung Khmer,commune,070000,070800
070805,,Sangkat Traeuy Kaoh,commune,070000,070800
070900,,Bouk Kou Municipality,district,070000,070900
070901,,Sangkat Boeng Tuk,commune,070000,070900
070902,,Sangkat Kaoh Touch,commune,070000,070900
070903,,Sangkat Preaek Tnaot,commune,070000,070900
080000,,Kandal Province,province,080000,
080100,,Kandal Stueng District,district,080000,080100
080101,,Ampov Prey Commune,commune,080000,080100
080102,,Anlung Romiet Commune,commune,080000,080100
080103,,Barku Commune,commune,080000,080100
080104,,Boeng Khyang Commune,commune,080000,080100
080105,,Cheung Kaeub Commune,commune,080000,080100
080106,,Daeum Rues Commune,commune,080000,080100
080107,,Kandaok Commune,commune,080000,080100
080108,,Thmei Commune,commune,080000,080100
080109,,Kouk Trab Commune,commune,080000,080100
080110,,Preah Put Commune,commune,080000,080100
080111,,Preaek Roka Commune,commune,080000,080100
080112,,Preaek Slaeng Commune,commune,080000,080100
080113,,Roka Commune,commune,080000,080100
080114,,Roleang Kaen Commune,commune,080000,080100
080115,,Siem Reab Commune,commune,080000,080100
080125,,Tbaeng Commune,commune,080000,080100
080127,,Trapeang Veaeng Commune,commune,080000,080100
080128,,Trea Commune,commune,080000,080100
080200,,Kien Svay District,district,080000,080200
080201,,Banteay Daek Commune,commune,080000,080200
080202,,Chheu Teal Commune,commune,080000,080200
080203,,Dei Ed Commune,commune,080000,080200
080204,,Kampong Svay Commune,commune,080000,080200
080206,,Kokir Commune,commune,080000,080200
080207,,Kokir Thum Commune,commune,080000,080200
080208,,Phum Thum Commune,commune,080000,080200
080211,,Samraong Thum Commune,commune,080000,080200
080300,,Khsach Kandal District,district,080000,080300
080302,,Chey Thum Commune,commune,080000,080300
080303,,Kampong Chamlang Commune,commune,080000,080300
080304,,Kaoh Chouram Commune,commune,080000,080300
080306,,Preah Prasab Commune,commune,080000,080300
080310,,Preaek Ta Meak Commune,commune,080000,080300
080311,,Puk Ruessei Commune,commune,080000,080300
080312,,Roka Chunlueng Commune,commune,080000,080300
080313,,Sanlung Commune,commune,080000,080300
080314,,Sithor Commune,commune,080000,080300
080316,,Svay Romiet Commune,commune,080000,080300
080317,,Ta Aek Commune,commune,080000,080300
080318,,Vihea Suor Commune,commune,080000,080300
080400,,Kaoh Thum District,district,080000,080400
080403,,Kampong Kong Commune,commune,080000,080400
080404,,Kaoh Thum Ka Commune,commune,080000,080400
080405,,Kaoh Thum Kha Commune,commune,080000,080400
080406,,Leuk Daek Commune,commune,080000,080400
080407,,Pou Ban Commune,commune,080000,080400
080408,,Preaek Thmei Commune,commune,080000,080400
080500,,Leuk Daek District,district,080000,080500
080501,,Kampong Phnum Commune,commune,080000,080500
080502,,Kam Samnar Commune,commune,080000,080500
080503,,Khpob Ateav Commune,commune,080000,080500
080504,,Peam Reang Commune,commune,080000,080500
080505,,Preaek Dach Commune,commune,080000,080500
080506,,Preaek Tunloab Commune,commune,080000,080500
080507,,Sandar Commune,commune,080000,080500
080600,,Lvea Aem District,district,080000,080600
080601,,Boeng Krum Commune,commune,080000,080600
080603,,Kaoh Kaev Commune,commune,080000,080600
080604,,Kaoh Reah Commune,commune,080000,080600
080605,,Lvea Sar Commune,commune,080000,080600
080606,,Phum Thum Commune,commune,080000,080600
080608,,Preaek Rey Commune,commune,080000,080600
080610,,Preaek Ruessei Commune,commune,080000,080600
080611,,Sambour Commune,commune,080000,080600
080612,,Thma Kor Commune,commune,080000,080600
080614,,Tuek Khleang Commune,commune,080000,080600
080700,,Mukh Kampul District,district,080000,080700
080703,,Preaek Anhchanh Commune,commune,080000,080700
080704,,Preaek Dambang Commune,commune,080000,080700
080705,,Roka Kaong Ti Muoy Commune,commune,080000,080700
080706,,Roka Kaong Ti Pir Commune,commune,080000,080700
080709,,Ruessei Chrouy Commune,commune,080000,080700
080710,,Sambour Meas Commune,commune,080000,080700
080711,,Svay Ampear Commune,commune,080000,080700
080800,,Ang Snuol District,district,080000,080800
080801,,Baek Chan Commune,commune,080000,080800
080802,,Chhak Chheu Neang Commune,commune,080000,080800
080803,,Damnak Ampil Commune,commune,080000,080800
080804,,Krang Mkak Commune,commune,080000,080800
080805,,Lumhach Commune,commune,080000,080800
080806,,Mkak Commune,commune,080000,080800
080807,,Peuk Commune,commune,080000,080800
080808,,Prey Puoch Commune,commune,080000,080800
080814,,Samraong Leu Commune,commune,080000,080800
080816,,Tuol Prech Commune,commune,080000,080800
080900,,Ponhea Lueu District,district,080000,080900
080901,,Chhiveang Commune,commune,080000,080900
080902,,Chrey Loas Commune,commune,080000,080900
080903,,Kampong Luong Commune,commune,080000,080900
080904,,Kampong Os Commune,commune,080000,080900
080905,,Kaoh Chen Commune,commune,080000,080900
080906,,Phnum Bat Commune,commune,080000,080900
080907,,Ponhea Lueu Commune,commune,080000,080900
080910,,Preaek Ta Teaen Commune,commune,080000,080900
080911,,Phsar Daek Commune,commune,080000,080900
080913,,Tumnub Thum Commune,commune,080000,080900
080914,,Vihea Luong Commune,commune,080000,080900
081000,,Sang District,district,080000,081000
081001,,Khpob Commune,commune,080000,081000
081002,,Kaoh Khael Commune,commune,080000,081000
081003,,Kaoh Khsach Tunlea Commune,commune,080000,081000
081004,,Krang Youv Commune,commune,080000,081000
081005,,Prasat Commune,commune,080000,081000
081006,,Preaek Ambel Commune,commune,080000,081000
081007,,Preaek Koy Commune,commune,080000,081000
081008,,Sang Phnum Commune,commune,080000,081000
081009,,Svay Prateal Commune,commune,080000,081000
081010,,Ta Lun Commune,commune,080000,081000
081012,,Traeuy Sla Commune,commune,080000,081000
081015,,Tuek Vil Commune,commune,080000,081000
081100,,Ta Khmau Municipality,district,080000,081100
081101,,Sangkat Ta Kdol,commune,080000,081100
081102,,Sangkat Prek Ruessei,commune,080000,081100
081103,,Sangkat Daeum Mien,commune,080000,081100
081104,,Sangkat Ta Khmau,commune,080000,081100
081105,,Sangkat Praek Hour,commune,080000,081100
081106,,Sangkat Kampong Samnanh,commune,080000,081100
081107,,Sangkat Svay Rolum,commune,080000,081100
081108,,Sangkat Kaoh Anlung Chen,commune,080000,081100
081109,,Sangkat Settak bou,commune,080000,081100
081110,,Sangkat Roka Khpuos,commune,080000,081100
081200,,Sampov Pun Municipality,district,080000,081200
081201,,Sangkat Chheu Khmau,commune,080000,081200
081202,,Sangkat Preaek Chrey,commune,080000,081200
081203,,Sangkat Preaek Sdei,commune,080000,081200
081204,,Sangkat Chrouy Ta Kaev,commune,080000,081200
081205,,Sangkat Sampov Pun,commune,080000,081200
081300,,Akrey Ksat Municipality,district,080000,081300
081301,,Sangkat Bak Dav,commune,080000,081300
081302,,Sangkat Kaoh Oknha Tei,commune,080000,081300
081303,,Sangkat Preaek Ampil,commune,080000,081300
081304,,Sangkat Preaek Luong,commune,080000,081300
081305,,Sangkat Preaek Ta kouv,commune,080000,081300
081306,,Sangkat Svay Chrum,commune,080000,081300
081307,,Sangkat Akrey Ksat,commune,080000,081300
081308,,Sangkat Sarikakev,commune,080000,081300
081309,,Sangkat Peam Oknha Ong,commune,080000,081300
081310,,Sangkat Preaek Kmeng,commune,080000,081300
081311,,Sangkat Barong,commune,080000,081300
090000,,Koh Kong Province,province,090000,
090100,,Botum Sakor District,district,090000,090100
090101,,Andoung Tuek Commune,commune,090000,090100
090102,,Kandaol Commune,commune,090000,090100
090103,,Ta Nun Commune,commune,090000,090100
090104,,Thma Sa Commune,commune,090000,090100
090200,,Kiri Sakor District,district,090000,090200
090201,,Kaoh Sdach Commune,commune,090000,090200
090202,,Pnhri Meas Commune,commune,090000,090200
090203,,Preaek Khsach Commune,commune,090000,090200
090300,,Kaoh Kong District,district,090000,090300
090301,,Chrouy Pras Commune,commune,090000,090300
090302,,Kaoh Kapi Commune,commune,090000,090300
090303,,Ta Tai Kraom Commune,commune,090000,090300
090304,,Trapeang Rung Commune,commune,090000,090300
090400,,Khemmarakphoumin Municipality,district,090000,090400
090401,,Sangkat Smach Mean Chey,commune,090000,090400
090402,,Sangkat Dang Tung,commune,090000,090400
090403,,Sangkat Stueng Veaeng,commune,090000,090400
090500,,Mundul Seima District,district,090000,090500
090501,,Pak Khlang Commune,commune,090000,090500
090502,,Peam Krasaob Commune,commune,090000,090500
090503,,Tuol Kokir Commune,commune,090000,090500
090600,,Srae Ambel District,district,090000,090600
090601,,Boeng Preav Commune,commune,090000,090600
090602,,Chi Kha Kraom Commune,commune,090000,090600
090603,,Chi Kha Leu Commune,commune,090000,090600
090604,,Chrouy Svay Commune,commune,090000,090600
090605,,Dang Peaeng Commune,commune,090000,090600
090606,,Srae Ambel Commune,commune,090000,090600
090700,,Thma Bang District,district,090000,090700
090701,,Ta Tey Leu Commune,commune,090000,090700
090702,,Pralay Commune,commune,090000,090700
090703,,Chumnoab Commune,commune,090000,090700
090704,,Ruessei Chrum Commune,commune,090000,090700
090705,,Chi Phat Commune,commune,090000,090700
090706,,Thma Doun Pov Commune,commune,090000,090700
100000,,Kratie Province,province,100000,
100100,,Chhloung District,district,100000,100100
100101,,Chhloung Commune,commune,100000,100100
100102,,Damrei Phong Commune,commune,100000,100100
100103,,Hanchey Commune,commune,100000,100100
100104,,Kampong Damrei Commune,commune,100000,100100
100105,,Kanhchor Commune,commune,100000,100100
100106,,Khsach Andaet Commune,commune,100000,100100
100107,,Pongro Commune,commune,100000,100100
100108,,Preaek Saman Commune,commune,100000,100100
100200,,Kracheh Municipality,district,100000,100200
100207,,Sangkat Kaoh Trong,commune,100000,100200
100208,,Sangkat Krakor,commune,100000,100200
100209,,Sangkat Kracheh,commune,100000,100200
100210,,Sangkat Ou Ruessei,commune,100000,100200
100211,,Sangkat Roka Kandal,commune,100000,100200
100300,,Preaek Prasab District,district,100000,100300
100301,,Chambak Commune,commune,100000,100300
100302,,Chrouy Banteay Commune,commune,100000,100300
100303,,Kampong Kor Commune,commune,100000,100300
100304,,Kaoh Ta Suy Commune,commune,100000,100300
100305,,Preaek Prasab Commune,commune,100000,100300
100306,,Ruessei Kaev Commune,commune,100000,100300
100307,,Saob Commune,commune,100000,100300
100308,,Ta Mau Commune,commune,100000,100300
100400,,Sambour District,district,100000,100400
100401,,Boeng Char Commune,commune,100000,100400
100402,,Kampong Cham Commune,commune,100000,100400
100403,,Kaoh Khnhaer Commune,commune,100000,100400
100404,,Sambour Commune,commune,100000,100400
100407,,Sandan Commune,commune,100000,100400
100408,,Voadthneaknak Commune,commune,100000,100400
100410,,Snuol District,commune,100000,100400
100500,,Snuol District,district,100000,100500
100501,,Khsuem Commune,commune,100000,100500
100502,,Pir Thnu Commune,commune,100000,100500
100503,,Snuol Commune,commune,100000,100500
100504,,Srae Char Commune,commune,100000,100500
100505,,Svay Chreah Commune,commune,100000,100500
100506,,Kranfung Saen Chey Commune,commune,100000,100500
100600,,Chet Borei District,district,100000,100600
100601,,Bos Leav Commune,commune,100000,100600
100602,,Changkrang Commune,commune,100000,100600
100603,,Dar Commune,commune,100000,100600
100604,,Kantuot Commune,commune,100000,100600
100605,,Kou Loab Commune,commune,100000,100600
100606,,Kaoh Chraeng Commune,commune,100000,100600
100607,,Sambok Commune,commune,100000,100600
100608,,Thma Andaeuk Commune,commune,100000,100600
100609,,Thma Kreae Commune,commune,100000,100600
100610,,Thmei Commune,commune,100000,100600
100700,,Ou Krieng Saen Chey District,district,100000,100700
100701,,Kbal Damrei Commune,commune,100000,100700
100702,,Ou Krieng Commune,commune,100000,100700
100703,,Ou Kandei Saen Chey Commune,commune,100000,100700
100704,,Rolous Mean Chey Commune,commune,100000,100700
100705,,Srae Chis Commune,commune,100000,100700
110000,,Mondul Kiri Province,province,110000,
110100,,Kaev Seima District,district,110000,110100
110101,,Chong Phlah Commune,commune,110000,110100
110102,,Me Mang Commune,commune,110000,110100
110103,,Srae Chhuk Commune,commune,110000,110100
110104,,Srae Khtum Commune,commune,110000,110100
110105,,Srae Preah Commune,commune,110000,110100
110200,,Kaoh Nheak District,district,110000,110200
110201,,Nang Khi Lik Commune,commune,110000,110200
110202,,A Buon Leu Commune,commune,110000,110200
110203,,Roya Commune,commune,110000,110200
110204,,Sokh San Commune,commune,110000,110200
