postal_code,name_km,name_en,type,province_code,district_code
110205,,Srae Huy Commune,commune,110000,110200
110206,,Srae Sangkum Commune,commune,110000,110200
110300,,Ou Reang District,district,110000,110300
110301,,Dak Dam Commune,commune,110000,110300
110302,,Saen Meakhnoum Commune,commune,110000,110300
110400,,Pechreda District,district,110000,110400
110401,,Krang Teh Commune,commune,110000,110400
110402,,Pu Chrey Commune,commune,110000,110400
110403,,Srae Ampum Commune,commune,110000,110400
110404,,Bu Sra Commune,commune,110000,110400
110500,,Saen Meakhnoum Municipality,district,110000,110500
110501,,Sangkat Meakhnoum,commune,110000,110500
110502,,Sangkat Sokhak Dom,commune,110000,110500
110503,,Sangkat Spean Mean Chey,commune,110000,110500
110504,,Sangkat Rummeeaknea,commune,110000,110500
120000,,Phnom Penh Capital,province,120000,
120100,,Khan Chamkar Mon,district,120000,120100
120101,,Sangkat Tonle Basak,commune,120000,120100
120109,,Sangkat Tuol Tumpung Ti Pir,commune,120000,120100
120110,,Sangkat Tuol Tumpung Ti Muoy,commune,120000,120100
120111,,Sangkat Boeng Trabaek,commune,120000,120100
120112,,Sangkat Phsar Daeum Thkov,commune,120000,120100
120200,,Khan Doun Penh,district,120000,120200
120201,,Sangkat Phsar Thmei Ti Muoy,commune,120000,120200
120202,,Sangkat Phsar Thmei Ti Pir,commune,120000,120200
120203,,Sangkat Phsar Thmei Ti Bei,commune,120000,120200
120204,,Sangkat Boeng Reang,commune,120000,120200
120205,,Sangkat Phsar Kandal Ti Muoy,commune,120000,120200
120206,,Sangkat Phsar Kandal Ti Pir,commune,120000,120200
120207,,Sangkat Chakto Mukh,commune,120000,120200
120208,,Sangkat Chey Chumneah,commune,120000,120200
120209,,Sangkat Phsar Chas,commune,120000,120200
120210,,Sangkat Srah Chak,commune,120000,120200
120211,,Sangkat Voat Phnum,commune,120000,120200
120300,,Khan Prampir Meakkakra,district,120000,120300
120301,,Sangkat Ou Ruessei Ti Muoy,commune,120000,120300
120302,,Sangkat Ou Ruessei Ti Pir,commune,120000,120300
120303,,Sangkat Ou Ruessei Ti Bei,commune,120000,120300
120304,,Sangkat Ou Ruessei Ti Buon,commune,120000,120300
120305,,Sangkat Meakhnoum,commune,120000,120300
120306,,Sangkat Mittakpheap,commune,120000,120300
120307,,Sangkat Veal Vung,commune,120000,120300
120308,,Sangkat Boeng Proluet,commune,120000,120300
120400,,Khan Tuol Kouk,district,120000,120400
120401,,Sangkat Phsar Depou Ti Muoy,commune,120000,120400
120402,,Sangkat Phsar Depou Ti Pir,commune,120000,120400
120403,,Sangkat Phsar Depou Ti Bei,commune,120000,120400
120404,,Sangkat Tuek Lak Ti Muoy,commune,120000,120400
120405,,Sangkat Tuek Lak Ti Pir,commune,120000,120400
120406,,Sangkat Tuek Lak Ti Bei,commune,120000,120400
120407,,Sangkat Boeng Kak Ti Muoy,commune,120000,120400
120408,,Sangkat Boeng Kak Ti Pir,commune,120000,120400
120409,,Sangkat Phsar Daeum Kor,commune,120000,120400
120410,,Sangkat Boeng Salang,commune,120000,120400
120500,,Khan Dangkao,district,120000,120500
120501,,Sangkat Dangkao,commune,120000,120500
120507,,Sangkat Pong Tuek,commune,120000,120500
120508,,Sangkat Prey Veaeng,commune,120000,120500
120510,,Sangkat Prey Sa,commune,120000,120500
120512,,Sangkat Krang Pungro,commune,120000,120500
120514,,Sangkat Sak Sampov,commune,120000,120500
120515,,Sangkat Cheung Aek,commune,120000,120500
120516,,Sangkat Kong Noy,commune,120000,120500
120517,,Sangkat Preaek Kampues,commune,120000,120500
120518,,Sangkat Rolous,commune,120000,120500
120519,,Sangkat Spean Thma,commune,120000,120500
120520,,Sangkat Tien,commune,120000,120500
120600,,Khan Mean Chey,district,120000,120600
120601,,Sangkat Chak Angrae Leu,commune,120000,120600
120602,,Sangkat Chak Angrae Kraom,commune,120000,120600
120603,,Sangkat Stueng Mean Chey Ti Muoy,commune,120000,120600
120604,,Sangkat Stueng Mean Chey Ti Pir,commune,120000,120600
120610,,Sangkat Stueng Mean Chey Ti Bei,commune,120000,120600
120611,,Sangkat Boeng Tumpun Ti Muoy,commune,120000,120600
120612,,Sangkat Boeng Tumpun Ti Pir,commune,120000,120600
120700,,Khan Ruessei Kaev,district,120000,120700
120703,,Sangkat Svay Pak,commune,120000,120700
120704,,Sangkat Kileumaet Lekh Prammuoy,commune,120000,120700
120706,,Sangkat Ruessei Kaev,commune,120000,120700
120711,,Sangkat Chrang Chamreh Ti Muoy,commune,120000,120700
120712,,Sangkat Chrang Chamreh Ti Pir,commune,120000,120700
120713,,Sangkat Tuol Sangkae Ti Muoy,commune,120000,120700
120714,,Sangkat Tuol Sangkae Ti Pir,commune,120000,120700
120800,,Khan Saen Sokh,district,120000,120800
120801,,Sangkat Phnum Penh Thmei,commune,120000,120800
120802,,Sangkat Tuek Thla,commune,120000,120800
120803,,Sangkat Khmounh,commune,120000,120800
120804,,Sangkat Krang Thrnung,commune,120000,120800
120805,,Sangkat Ou Baek Kam,commune,120000,120800
120806,,Sangkat Kouk Khleang,commune,120000,120800
120900,,Khan Pou Saen Chey,district,120000,120900
120911,,Sangkat Samraong Kraom,commune,120000,120900
120912,,Sangkat Trapeang Krasang,commune,120000,120900
120914,,Sangkat Kakab Ti Muoy,commune,120000,120900
120915,,Sangkat Kakab Ti Pir,commune,120000,120900
120916,,Sangkat Chaom Chau Ti Muoy,commune,120000,120900
120917,,Sangkat Chaom Chau Ti Pir,commune,120000,120900
120918,,Sangkat Chaom Chau Ti Bei,commune,120000,120900
121000,,Khan Chbar Ampov,district,120000,121000
121001,,Sangkat Kbal Kaoh,commune,120000,121000
121002,,Sangkat Chbar Ampov Ti Muoy,commune,120000,121000
121003,,Sangkat Chbar Ampov Ti Pir,commune,120000,121000
121004,,Sangkat Nirouth,commune,120000,121000
121005,,Sangkat Preaek Pra,commune,120000,121000
121006,,Sangkat Preaek Aeng,commune,120000,121000
121007,,Sangkat Preaek Thmei,commune,120000,121000
121008,,Sangkat Veal Sbouv,commune,120000,121000
121100,,Khan Chrouy Changvar,district,120000,121100
121101,,Sangkat Kaoh Dach,commune,120000,121100
121102,,Sangkat Chrouy Changvar,commune,120000,121100
121103,,Sangkat Bak Khaeng,commune,120000,121100
121104,,Sangkat Preaek Lieb,commune,120000,121100
121105,,Sangkat Preaek Ta Sek,commune,120000,121100
121200,,Khan Preaek Pnov,district,120000,121200
121201,,Sangkat Kouk Roka,commune,120000,121200
121202,,Sangkat Preaek Phnov,commune,120000,121200
121203,,Sangkat Ponhea Pun,commune,120000,121200
121204,,Sangkat Punsang,commune,120000,121200
121205,,Sangkat Samraong,commune,120000,121200
121300,,Khan Boeng Keng Kang,district,120000,121300
121301,,Sangkat Boeng Keng Kang Ti Muoy,commune,120000,121300
121302,,Sangkat Boeng Keng Kang Ti Pir,commune,120000,121300
121303,,Sangkat Boeng Keng Kang Ti Bei,commune,120000,121300
121304,,Sangkat Oulampik,commune,120000,121300
121305,,Sangkat Tumnub Tuek,commune,120000,121300
121306,,Sangkat Tuol Svay Prey Ti Muoy,commune,120000,121300
121307,,Sangkat Tuol Svay Prey Ti Pir,commune,120000,121300
121400,,Khan Kamboul,district,120000,121400
121401,,Sangkat Kamboul,commune,120000,121400
121402,,Sangkat Kantaok,commune,120000,121400
121403,,Sangkat Ovlaok,commune,120000,121400
121404,,Sangkat Snao,commune,120000,121400
121405,,Sangkat Phleung Chheh Roteh,commune,120000,121400
121406,,Sangkat Boeng Thum,commune,120000,121400
121407,,Sangkat Prateah Lang,commune,120000,121400
130000,,Preah Vihear Province,province,130000,
130100,,Chey Saen District,district,130000,130100
130101,,Sang Commune,commune,130000,130100
130102,,Tasu Commune,commune,130000,130100
130103,,Khyang Commune,commune,130000,130100
130104,,Chrach Commune,commune,130000,130100
130105,,Thmea Commune,commune,130000,130100
130106,,Putrea Commune,commune,130000,130100
130200,,Chhaeb District,district,130000,130200
130201,,Chhaeb Muoy Commune,commune,130000,130200
130202,,Chhaeb Pir Commune,commune,130000,130200
130203,,Sangkae Muoy Commune,commune,130000,130200
130204,,Sangkae Pir Commune,commune,130000,130200
130205,,Mlu Prey Muoy Commune,commune,130000,130200
130206,,Mlu Prey Pir Commune,commune,130000,130200
130207,,Kampong Sralau Muoy Commune,commune,130000,130200
130208,,Kampong Sralau Pir Commune,commune,130000,130200
130300,,Choam Khsan District,district,130000,130300
130301,,Choam Ksan Commune,commune,130000,130300
130302,,Tuek Kraham Commune,commune,130000,130300
130303,,Pring Thum Commune,commune,130000,130300
130304,,Rumdaoh Srae Commune,commune,130000,130300
130305,,Yeang Commune,commune,130000,130300
130306,,Kantuot Commune,commune,130000,130300
130307,,Morokat Commune,commune,130000,130300
130308,,Sra Aem Commune,commune,130000,130300
130400,,Kuleaen District,district,130000,130400
130401,,Kuleaen Tboung Commune,commune,130000,130400
130402,,Kuleaen Cheung Commune,commune,130000,130400
130403,,Thmei Commune,commune,130000,130400
130404,,Phnum Penh Commune,commune,130000,130400
130405,,Phnum Tbaeng Pir Commune,commune,130000,130400
130406,,Srayang Commune,commune,130000,130400
130500,,Rovieng District,district,130000,130500
130501,,Robieb Commune,commune,130000,130500
130502,,Reaksmei Commune,commune,130000,130500
130503,,Rohas Commune,commune,130000,130500
130504,,Rung Roeang Commune,commune,130000,130500
130505,,Rik Reay Commune,commune,130000,130500
130506,,Ruos Roan Commune,commune,130000,130500
130507,,Rottaknak Commune,commune,130000,130500
130508,,Rieb Roy Commune,commune,130000,130500
130509,,Reaksa Commune,commune,130000,130500
130510,,Rumdaoh Commune,commune,130000,130500
130511,,Rumtum Commune,commune,130000,130500
130512,,Rummeakney Commune,commune,130000,130500
130600,,Sangkum Thmei District,district,130000,130600
130601,,Chamraeun Commune,commune,130000,130600
130602,,Ro Ang Commune,commune,130000,130600
130603,,Phnum Tbaeng Muoy Commune,commune,130000,130600
130604,,Sdau Commune,commune,130000,130600
130605,,Reaknak Se Commune,commune,130000,130600
130700,,Tbaeng Mean Chey District,district,130000,130700
130703,,Chhean Mukh Commune,commune,130000,130700
130704,,Pou Commune,commune,130000,130700
130705,,Pramae Commune,commune,130000,130700
130706,,Preah Khleang Commune,commune,130000,130700
130800,,Preah Vihear Municipality,district,130000,130800
130801,,Sangkat Kampong Pranak,commune,130000,130800
130802,,Sangkat Pal Hal,commune,130000,130800
140000,,Prey Veng Province,province,140000,
140100,,Ba Phnum District,district,140000,140100
140101,,Boeng Preah Commune,commune,140000,140100
140102,,Cheung Phnum Commune,commune,140000,140100
140103,,Chheu Kach Commune,commune,140000,140100
140104,,Reak Chey Commune,commune,140000,140100
140105,,Roung Damrei Commune,commune,140000,140100
140106,,Sdau Kaong Commune,commune,140000,140100
140107,,Spueu Ka Commune,commune,140000,140100
140108,,Spueu Kha Commune,commune,140000,140100
140109,,Theay Commune,commune,140000,140100
140200,,Kamchay Mear District,district,140000,140200
140201,,Cheach Commune,commune,140000,140200
140202,,Doun Koeng Commune,commune,140000,140200
140203,,Kranhung Commune,commune,140000,140200
140204,,Krabau Commune,commune,140000,140200
140205,,Seang Khveang Commune,commune,140000,140200
140206,,Smaong Cheung Commune,commune,140000,140200
140207,,Smaong Tboung Commune,commune,140000,140200
140208,,Trabaek Commune,commune,140000,140200
140300,,Kampong Trabaek District,district,140000,140300
140301,,Ansaong Commune,commune,140000,140300
140302,,Cham Commune,commune,140000,140300
140303,,Cheang Daek Commune,commune,140000,140300
140304,,Chrey Commune,commune,140000,140300
140305,,Kansaom Ak Commune,commune,140000,140300
140306,,Kou Khchak Commune,commune,140000,140300
140307,,Kampong Trabaek Commune,commune,140000,140300
140308,,Peam Muntear Commune,commune,140000,140300
140309,,Prasat Commune,commune,140000,140300
140310,,Pratheat Commune,commune,140000,140300
140311,,Prey Chhor Commune,commune,140000,140300
140312,,Prey Poun Commune,commune,140000,140300
140313,,Thkouv Commune,commune,140000,140300
140400,,Kanhchriech District,district,140000,140400
140401,,Chong Ampil Commune,commune,140000,140400
140402,,Kanhchriech Commune,commune,140000,140400
140403,,Kdoeang Reay Commune,commune,140000,140400
140404,,Kouk Kung Kaeut Commune,commune,140000,140400
140405,,Kouk Kung Lech Commune,commune,140000,140400
140406,,Preal Commune,commune,140000,140400
140407,,Thma Pun Commune,commune,140000,140400
140408,,Tnaot Commune,commune,140000,140400
140500,,Me Sang District,district,140000,140500
140501,,Angkor Sar Commune,commune,140000,140500
140502,,Chres Commune,commune,140000,140500
140503,,Chi Phoch Commune,commune,140000,140500
140504,,Prey Khnes Commune,commune,140000,140500
140505,,Prey Rumdeng Commune,commune,140000,140500
140506,,Prey Totueng Commune,commune,140000,140500
140507,,Svay Chrum Commune,commune,140000,140500
140508,,Trapeang Srae Commune,commune,140000,140500
140600,,Peam Chor District,district,140000,140600
140601,,Angkor Ang Commune,commune,140000,140600
140602,,Kampong Prasat Commune,commune,140000,140600
140603,,Kaoh Chek Commune,commune,140000,140600
140604,,Kaoh Roka Commune,commune,140000,140600
140605,,Kaoh Sampov Commune,commune,140000,140600
140606,,Krang Ta Yang Commune,commune,140000,140600
140607,,Preaek Krabau Commune,commune,140000,140600
140608,,Preaek Sambour Commune,commune,140000,140600
140609,,Ruessei Srok Commune,commune,140000,140600
140610,,Svay Phluoh Commune,commune,140000,140600
140700,,Peam Ro District,district,140000,140700
140701,,Ba Baong Commune,commune,140000,140700
140702,,Barlech Prasat Commune,commune,140000,140700
140703,,Neak Loeang Commune,commune,140000,140700
140704,,Peam Mean Chey Commune,commune,140000,140700
140705,,Peam Ro Commune,commune,140000,140700
140706,,Preaek Khsay Ka Commune,commune,140000,140700
140707,,Preaek Khsay Kha Commune,commune,140000,140700
140708,,Prey Kandieng Commune,commune,140000,140700
140800,,Pea Reang District,district,140000,140800
140801,,Kampong Popil Commune,commune,140000,140800
140802,,Kanhcham Commune,commune,140000,140800
140803,,Kampong Prang Commune,commune,140000,140800
140804,,Mesar Prachan Commune,commune,140000,140800
140805,,Prey Pnov Commune,commune,140000,140800
140806,,Prey Sniet Commune,commune,140000,140800
140809,,Prey Sraket Commune,commune,140000,140800
140810,,Reab Commune,commune,140000,140800
140811,,Roka Commune,commune,140000,140800
140900,,Preah Sdach District,district,140000,140900
140901,,Angkor Reach Commune,commune,140000,140900
140902,,Banteay Chakrei Commune,commune,140000,140900
140903,,Boeng Daol Commune,commune,140000,140900
140904,,Chey Kampok Commune,commune,140000,140900
140905,,Kampong Soeng Commune,commune,140000,140900
140906,,Krang Svay Commune,commune,140000,140900
140907,,Lvea Commune,commune,140000,140900
140908,,Preah Sdach Commune,commune,140000,140900
140909,,Reathor Commune,commune,140000,140900
140910,,Rumchek Commune,commune,140000,140900
140911,,Sena Reach Otdam Commune,commune,140000,140900
141000,,Prey Veaeng Municipality,district,140000,141000
141001,,Sangkat Baray,commune,140000,141000
141002,,Sangkat Cheung Tuek,commune,140000,141000
141003,,Sangkat Kampong Leav,commune,140000,141000
141004,,Sangkat Ta Kao,commune,140000,141000
141100,,Pou Rieng District,district,140000,141100
141101,,Pou Rieng Commune,commune,140000,141100
141102,,Preaek Anteah Commune,commune,140000,141100
141103,,Preaek Chrey Commune,commune,140000,141100
141104,,Prey Kanlaong Commune,commune,140000,141100
141105,,Kampong Ruessei Commune,commune,140000,141100
141106,,Preaek Ta Sar Commune,commune,140000,141100
141110,,Sithor Kandal District,commune,140000,141100
141200,,Sithor Kandal District,district,140000,141200
141201,,Ampil Krav Commune,commune,140000,141200
141202,,Chrey Khmum Commune,commune,140000,141200
141203,,Lve Commune,commune,140000,141200
141204,,Pnov Ti Muoy Commune,commune,140000,141200
141205,,Pnov Ti Pir Commune,commune,140000,141200
141206,,Pou Ti Commune,commune,140000,141200
141207,,Preaek Changkran Commune,commune,140000,141200
141208,,Prey Daeum Thnoeng Commune,commune,140000,141200
141209,,Prey Tueng Commune,commune,140000,141200
141210,,Rumlech Commune,commune,140000,141200
141211,,Ruessei Sanh Commune,commune,140000,141200
141300,,Svay Antor District,district,140000,141300
141301,,Angkor Tret Commune,commune,140000,141300
141302,,Chea Khiang Commune,commune,140000,141300
141303,,Chrey Commune,commune,140000,141300
141304,,Damrei Puon Commune,commune,140000,141300
141305,,Me Bon Commune,commune,140000,141300
141306,,Pean Roung Commune,commune,140000,141300
141307,,Popueus Commune,commune,140000,141300
141308,,Prey Khla Commune,commune,140000,141300
141309,,Samraong Commune,commune,140000,141300
141310,,Svay Antor Commune,commune,140000,141300
141311,,Tuek Thla Commune,commune,140000,141300
150000,,Pursat Province,province,150000,
150100,,Bakan District,district,150000,150100
150101,,Boeng Bat Kandaol Commune,commune,150000,150100
150102,,Boeng Khnar Commune,commune,150000,150100
150103,,Khnar Totueng Commune,commune,150000,150100
150104,,Me Tuek Commune,commune,150000,150100
150105,,Ou Ta Paong Commune,commune,150000,150100
150106,,Rumlech Commune,commune,150000,150100
150107,,Snam Preah Commune,commune,150000,150100
150108,,Svay Doun Kaev Commune,commune,150000,150100
150109,,Trapeang Chong Commune,commune,150000,150100
150200,,Kandieng District,district,150000,150200
150201,,Anlung Vil Commune,commune,150000,150200
150202,,Kandieng Commune,commune,150000,150200
150203,,Kanhchor Commune,commune,150000,150200
150204,,Reang Ti Commune,commune,150000,150200
150205,,Srae Sdok Commune,commune,150000,150200
150206,,Svay Luong Commune,commune,150000,150200
150207,,Sya Commune,commune,150000,150200
150208,,Veal Commune,commune,150000,150200
150209,,Kaoh Chum Commune,commune,150000,150200
150210,,Krakor District,commune,150000,150200
150300,,Krakor District,district,150000,150300
150301,,Anlung Tnaot Commune,commune,150000,150300
150302,,Ansa Chambak Commune,commune,150000,150300
150303,,Boeng Kantuot Commune,commune,150000,150300
150304,,Chheu Tom Commune,commune,150000,150300
150305,,Kampong Luong Commune,commune,150000,150300
150306,,Kampong Pou Commune,commune,150000,150300
150307,,Kbal Trach Commune,commune,150000,150300
150308,,Ou Sandan Commune,commune,150000,150300
150309,,Sna Ansa Commune,commune,150000,150300
150310,,Svay Sa Commune,commune,150000,150300
150311,,Tnaot Chum Commune,commune,150000,150300
150400,,Phnum Kravanh District,district,150000,150400
150401,,Bak Chenhchien Commune,commune,150000,150400
150402,,Leach Commune,commune,150000,150400
150403,,Prongil Commune,commune,150000,150400
150404,,Rokat Commune,commune,150000,150400
150405,,Santreae Commune,commune,150000,150400
150406,,Samraong Commune,commune,150000,150400
150407,,Pousat Municipality,commune,150000,150400
150500,,Pousat Municipality,district,150000,150500
150501,,Sangkat Chamraeun Phal,commune,150000,150500
150502,,Sangkat Lolok Sa,commune,150000,150500
150503,,Sangkat Phteah Prey,commune,150000,150500
150504,,Sangkat Prey Nhi,commune,150000,150500
150505,,Sangkat Roleab,commune,150000,150500
150506,,Sangkat Svay At,commune,150000,150500
150507,,Sangkat Banteay Dei,commune,150000,150500
150600,,Veal Veaeng District,district,150000,150600
150601,,Ou Saom Commune,commune,150000,150600
150602,,Krapeu Pir Commune,commune,150000,150600
150603,,Anlung Reab Commune,commune,150000,150600
150604,,Pramaoy Commune,commune,150000,150600
150605,,Thma Da Commune,commune,150000,150600
150700,,Ta Lou Saen Chey District,district,150000,150700
150701,,Ta Lou Commune,commune,150000,150700
150702,,Phteah Rung Commune,commune,150000,150700
160000,,Ratanak Kiri Province,province,160000,
160100,,Andoung Meas District,district,160000,160100
160101,,Malik Commune,commune,160000,160100
160102,,Nhang Commune,commune,160000,160100
160103,,Ta Lav Commune,commune,160000,160100
160104,,Ban Lung Municipality,commune,160000,160100
160200,,Ban Lung Municipality,district,160000,160200
160201,,Sangkat Kachanh,commune,160000,160200
160202,,Sangkat Labansiek,commune,160000,160200
160203,,Sangkat Yeak Laom,commune,160000,160200
160204,,Sangkat Boeng Kansaeng,commune,160000,160200
160300,,Bar Kaev District,district,160000,160300
160301,,Kak Commune,commune,160000,160300
160302,,Keh Chong Commune,commune,160000,160300
160303,,La Minh Commune,commune,160000,160300
160304,,Lung Khung Commune,commune,160000,160300
160305,,Seung Commune,commune,160000,160300
160306,,Ting Chak Commune,commune,160000,160300
160400,,Koun Mom District,district,160000,160400
160401,,Serei Mangkul Commune,commune,160000,160400
160402,,Srae Angkrong Commune,commune,160000,160400
160403,,Ta Ang Commune,commune,160000,160400
160404,,Teun Commune,commune,160000,160400
160405,,Trapeang Chres Commune,commune,160000,160400
160406,,Trapeang Kraham Commune,commune,160000,160400
160500,,Lumphat District,district,160000,160500
160501,,Chey Otdam Commune,commune,160000,160500
160502,,Ka Laeng Commune,commune,160000,160500
160503,,Lbang Muoy Commune,commune,160000,160500
160504,,Lbang Pir Commune,commune,160000,160500
160505,,Ba Tang Commune,commune,160000,160500
160506,,Seda Commune,commune,160000,160500
160600,,Ou Chum District,district,160000,160600
160601,,Cha Ung Commune,commune,160000,160600
160602,,Pouy Commune,commune,160000,160600
160603,,Aekakpheap Commune,commune,160000,160600
160604,,Kalai Commune,commune,160000,160600
160605,,Ou Chum Commune,commune,160000,160600
160606,,Sammeakki Commune,commune,160000,160600
160607,,Lak Commune,commune,160000,160600
160700,,Ou Ya Dav District,district,160000,160700
160701,,Bar Kham Commune,commune,160000,160700
160702,,Lum Choar Commune,commune,160000,160700
160703,,Pak Nhai Commune,commune,160000,160700
160704,,Pa Te Commune,commune,160000,160700
160705,,Sesan Commune,commune,160000,160700
160706,,Saom Thum Commune,commune,160000,160700
160707,,Ya Tung Commune,commune,160000,160700
160800,,Ta Veaeng District,district,160000,160800
160801,,Ta Veaeng Leu Commune,commune,160000,160800
160802,,Ta Veaeng Kraom Commune,commune,160000,160800
160900,,Veun Sai District,district,160000,160900
160901,,Pong Commune,commune,160000,160900
160902,,Hat Pak Commune,commune,160000,160900
160903,,Ka Choun Commune,commune,160000,160900
160904,,Kaoh Pang Commune,commune,160000,160900
160905,,Kaoh Peak Commune,commune,160000,160900
160906,,Kok Lak Commune,commune,160000,160900
160907,,Pa Kalan Commune,commune,160000,160900
160908,,Phnum Kok Commune,commune,160000,160900
160909,,Veun Sai Commune,commune,160000,160900
170000,,Siem Reap Province,province,170000,
170100,,Angkor Chum District,district,170000,170100
170101,,Char Chhuk Commune,commune,170000,170100
170102,,Doun Paeng Commune,commune,170000,170100
170103,,Kouk Doung Commune,commune,170000,170100
170104,,Koul Commune,commune,170000,170100
170105,,Nokor Pheas Commune,commune,170000,170100
170106,,Srae Khvav Commune,commune,170000,170100
170107,,Ta Saom Commune,commune,170000,170100
170200,,Angkor Thum District,district,170000,170200
170201,,Chub Ta Trav Commune,commune,170000,170200
170202,,Leang Dai Commune,commune,170000,170200
170203,,Peak Snaeng Commune,commune,170000,170200
170204,,Svay Chek Commune,commune,170000,170200
170300,,Banteay Srei District,district,170000,170300
170301,,Khnar Sanday Commune,commune,170000,170300
170302,,Khun Ream Commune,commune,170000,170300
170303,,Preah Dak Commune,commune,170000,170300
170304,,Rumchek Commune,commune,170000,170300
170305,,Tbaeng Commune,commune,170000,170300
170400,,Chi Kraeng District,district,170000,170400
170401,,Anlung Samnar Commune,commune,170000,170400
170402,,Chi Kraeng Commune,commune,170000,170400
170403,,Kampong Kdei Commune,commune,170000,170400
170404,,Khvav Commune,commune,170000,170400
170405,,Kouk Thlok Kraom Commune,commune,170000,170400
