postal_code,name_km,name_en,type,province_code,district_code
170406,,Kouk Thlok Leu Commune,commune,170000,170400
170407,,Lveaeng Ruessei Commune,commune,170000,170400
170408,,Pungro Kraom Commune,commune,170000,170400
170409,,Pungro Leu Commune,commune,170000,170400
170410,,Ruessei Lok Commune,commune,170000,170400
170411,,Sangveauy Commune,commune,170000,170400
170412,,Spean Tnaot Commune,commune,170000,170400
170500,,Kralanh District,district,170000,170500
170501,,Chanleas Dai Commune,commune,170000,170500
170502,,Kampong Thkov Commune,commune,170000,170500
170503,,Kralanh Commune,commune,170000,170500
170504,,Krouch Kor Commune,commune,170000,170500
170505,,Roung Kou Commune,commune,170000,170500
170506,,Sambuor Commune,commune,170000,170500
170507,,Saen Sokh Commune,commune,170000,170500
170508,,Snoul Commune,commune,170000,170500
170509,,Sranal Commune,commune,170000,170500
170510,,Ta An Commune,commune,170000,170500
170600,,Puok District,district,170000,170600
170701,,Sasar Sdam Commune,commune,170000,170700
170702,,Doun Kaev Commune,commune,170000,170700
170703,,Kdei Run Commune,commune,170000,170700
170704,,Kaev Poar Commune,commune,170000,170700
170705,,Khnat Commune,commune,170000,170700
170706,,Lvea Commune,commune,170000,170700
170707,,Mukh Paen Commune,commune,170000,170700
170708,,Pou Treay Commune,commune,170000,170700
170709,,Puok Commune,commune,170000,170700
170710,,Prey Chruk Commune,commune,170000,170700
170711,,Reul Commune,commune,170000,170700
170712,,Samraong Yea Commune,commune,170000,170700
170713,,Trei Nhoar Commune,commune,170000,170700
170714,,Yeang Commune,commune,170000,170700
170700,,Prasat Bakong District,district,170000,170700
170901,,Bakong Commune,commune,170000,170900
170902,,Kampong Phluk Commune,commune,170000,170900
170903,,Kantreang Commune,commune,170000,170900
170904,,Kandaek Commune,commune,170000,170900
170905,,Mean Chey Commune,commune,170000,170900
170906,,Rolous Commune,commune,170000,170900
170907,,Trapeang Thum Commune,commune,170000,170900
170908,,Ampil Commune,commune,170000,170900
170800,,Siem Reap Municipality,district,170000,170800
170801,,Sangkat Sla Kram,commune,170000,170800
170802,,Sangkat Svay Dankum,commune,170000,170800
170803,,Sangkat Kouk Chak,commune,170000,170800
170804,,Sangkat Sala Kamraeuk,commune,170000,170800
170805,,Sangkat Nokor Thum,commune,170000,170800
170806,,Sangkat Chreav,commune,170000,170800
170807,,Sangkat Chong Khnies,commune,170000,170800
170808,,Sangkat Sambour,commune,170000,170800
170809,,Sangkat Siem Reap,commune,170000,170800
170810,,Sangkat Srangae,commune,170000,170800
170811,,Sangkat Krabei Riel,commune,170000,170800
170812,,Sangkat Tuek Vil,commune,170000,170800
170900,,Sout Nikum District,district,170000,170900
170901,,Chan Sa Commune,commune,170000,170900
170902,,Dam Daek Commune,commune,170000,170900
170903,,Dan Run Commune,commune,170000,170900
170904,,Kampong Khleang Commune,commune,170000,170900
170905,,Kien Sangkae Commune,commune,170000,170900
170906,,Khchas Commune,commune,170000,170900
170907,,Khnar Pou Commune,commune,170000,170900
170908,,Popel Commune,commune,170000,170900
170909,,Samraong Commune,commune,170000,170900
170910,,Ta Yaek Commune,commune,170000,170900
171000,,Srei Snam District,district,170000,171000
171001,,Chrouy Neang Nguon Commune,commune,170000,171000
171002,,Klang Hay Commune,commune,170000,171000
171003,,Tram Sasar Commune,commune,170000,171000
171004,,Moung Commune,commune,170000,171000
171005,,Prei Commune,commune,170000,171000
171006,,Slaeng Spean Commune,commune,170000,171000
171100,,Svay Leu District,district,170000,171100
171101,,Boeng Mealea Commune,commune,170000,171100
171102,,Kantuot Commune,commune,170000,171100
171103,,Khnang Phnum Commune,commune,170000,171100
171104,,Svay Leu Commune,commune,170000,171100
171105,,Ta Siem Commune,commune,170000,171100
171200,,Varin District,district,170000,171200
171401,,Prasat Commune,commune,170000,171400
171402,,Lvea Krang Commune,commune,170000,171400
171403,,Srae Nouy Commune,commune,170000,171400
171404,,Svay Sa Commune,commune,170000,171400
171405,,Varin Commune,commune,170000,171400
171300,,Run Ta Aek Techou Saen Municipality,district,170000,171300
171501,,Sangkat Run Ta Aek,commune,170000,171500
171502,,Sangkat Ballang,commune,170000,171500
180000,,Sihanoukville Province,province,180000,
180100,,Preah Sihanouk Municipality,district,180000,180100
180101,,Sangkat Lekh Muoy,commune,180000,180100
180102,,Sangkat Lekh Pir,commune,180000,180100
180103,,Sangkat Lekh Bei,commune,180000,180100
180104,,Sangkat Lekh Buon,commune,180000,180100
180200,,Prey Nub District,district,180000,180200
180201,,Andoung Thma Commune,commune,180000,180200
180202,,Cheung Kou Commune,commune,180000,180200
180204,,Prey Nub Commune,commune,180000,180200
180205,,Sammeakki Commune,commune,180000,180200
180206,,Samrong Commune,commune,180000,180200
180210,,Tuek Lak Commune,commune,180000,180200
180211,,Tuek Thla Commune,commune,180000,180200
180212,,Tuol Totueng Commune,commune,180000,180200
180213,,Veal Ranh Commune,commune,180000,180200
180214,,Ta Ney Commune,commune,180000,180200
180215,,Stueng Hav District,commune,180000,180200
180300,,Stueng Hav District,district,180000,180300
180301,,Kampenh Commune,commune,180000,180300
180302,,Ou Treh Commune,commune,180000,180300
180303,,Tumnub Rolok Commune,commune,180000,180300
180304,,Kaev Phos Commune,commune,180000,180300
180400,,Kampong Seila District,district,180000,180400
180401,,Chamkar Luong Commune,commune,180000,180400
180402,,Kampong Seila Commune,commune,180000,180400
180403,,Ou Bak Roteh Commune,commune,180000,180400
180404,,Stueng Chhay Commune,commune,180000,180400
180500,,Kaoh Rong Municipality,district,180000,180500
180501,,Sangkat Kaoh Rong,commune,180000,180500
180502,,Sangkat Kaoh Rong Sanloem,commune,180000,180500
180600,,Kampong Saom Municipality,district,180000,180600
180601,,Sangkat Boeng Ta Prum,commune,180000,180600
180602,,Sangkat Bet Trang,commune,180000,180600
180603,,Sangkat Ou Chrov,commune,180000,180600
180604,,Sangkat Ou Oknha Heng,commune,180000,180600
180605,,Sangkat Ream,commune,180000,180600
190000,,Stung Treng Province,province,190000,
190100,,Sesan District,district,190000,190100
190101,,Kamphun Commune,commune,190000,190100
190102,,Kbal Romeas Commune,commune,190000,190100
190103,,Phluk Commune,commune,190000,190100
190104,,Samkhuoy Commune,commune,190000,190100
190105,,Sdau Commune,commune,190000,190100
190106,,Srae Kor Commune,commune,190000,190100
190107,,Ta Lat Commune,commune,190000,190100
190200,,Siem Bouk District,district,190000,190200
190201,,Kaoh Preah Commune,commune,190000,190200
190202,,Kaoh Sampeay Commune,commune,190000,190200
190203,,Kaoh Sralay Commune,commune,190000,190200
190204,,Ou Mreah Commune,commune,190000,190200
190205,,Ou Ruessei Kandal Commune,commune,190000,190200
190206,,Siem Bouk Commune,commune,190000,190200
190207,,Srae Krasang Commune,commune,190000,190200
190300,,Siem Pang District,district,190000,190300
190301,,Preaek Meas Commune,commune,190000,190300
190302,,Sekong Commune,commune,190000,190300
190303,,Santepheap Commune,commune,190000,190300
190304,,Srae Sambour Commune,commune,190000,190300
190305,,Thma Kaev Commune,commune,190000,190300
190400,,Stueng Traeng Municipality,district,190000,190400
190401,,Sangkat Stueng Traeng,commune,190000,190400
190402,,Sangkat Srah Ruessei,commune,190000,190400
190403,,Sangkat Preah Bat,commune,190000,190400
190404,,Sangkat Sameakki,commune,190000,190400
190500,,Thala Barivat District,district,190000,190500
190501,,Anlung Phe Commune,commune,190000,190500
190502,,Chamkar Leu Commune,commune,190000,190500
190503,,Kang Cham Commune,commune,190000,190500
190504,,Anlung Chrey Commune,commune,190000,190500
190505,,Ou Rai Commune,commune,190000,190500
190506,,Sam Ang Commune,commune,190000,190500
190507,,Srae Ruessei Commune,commune,190000,190500
190510,,Thala Barivat Commune,commune,190000,190500
190511,,Borei Ou svay Saen Chey District,commune,190000,190500
190600,,Borei Ou svay Saen Chey District,district,190000,190600
190601,,Ou Svay Commune,commune,190000,190600
190602,,Kaoh Snaeng Commune,commune,190000,190600
190603,,Preah Rumkel Commune,commune,190000,190600
200000,,Svay Rieng Province,province,200000,
200100,,Chantrea District,district,200000,200100
200101,,Chantrea Commune,commune,200000,200100
200103,,Chres Commune,commune,200000,200100
200104,,Me Sar Thngak Commune,commune,200000,200100
200105,,Prey Kokir Commune,commune,200000,200100
200106,,Samraong Commune,commune,200000,200100
200109,,Tuol Sdei Commune,commune,200000,200100
200110,,Kampong Rou District,commune,200000,200100
200200,,Kampong Rou District,district,200000,200200
200201,,Banteay Krang Commune,commune,200000,200200
200202,,Nhor Commune,commune,200000,200200
200203,,Khsaet Commune,commune,200000,200200
200204,,Preah Punlea Commune,commune,200000,200200
200205,,Prey Thum Commune,commune,200000,200200
200206,,Reach Muni Commune,commune,200000,200200
200207,,Samlei Commune,commune,200000,200200
200208,,Samyaong Commune,commune,200000,200200
200209,,Svay Ta Yean Commune,commune,200000,200200
200211,,Thmei Commune,commune,200000,200200
200212,,Tnaot Commune,commune,200000,200200
200300,,Rumduol District,district,200000,200300
200301,,Bos Mon Commune,commune,200000,200300
200302,,Thmea Commune,commune,200000,200300
200303,,Kampong Chak Commune,commune,200000,200300
200304,,Chrung Popel Commune,commune,200000,200300
200305,,Kampong Ampil Commune,commune,200000,200300
200306,,Meun Chey Commune,commune,200000,200300
200307,,Pong Tuek Commune,commune,200000,200300
200308,,Sangkae Commune,commune,200000,200300
200309,,Svay Chek Commune,commune,200000,200300
200310,,Thna Thrung Commune,commune,200000,200300
200400,,Romeas Haek District,district,200000,200400
200401,,Ampil Commune,commune,200000,200400
200402,,Andoung Pou Commune,commune,200000,200400
200403,,Andoung Trabaek Commune,commune,200000,200400
200404,,Ang Prasrae Commune,commune,200000,200400
200405,,Chantrei Commune,commune,200000,200400
200406,,Chrey Thum Commune,commune,200000,200400
200407,,Doung Commune,commune,200000,200400
200408,,Kampong Trach Commune,commune,200000,200400
200409,,Kokir Commune,commune,200000,200400
200410,,Krasang Commune,commune,200000,200400
200411,,Mukh Da Commune,commune,200000,200400
200412,,Mream Commune,commune,200000,200400
200413,,Sambur Commune,commune,200000,200400
200414,,Sambat Mean Chey Commune,commune,200000,200400
200415,,Trapeang Sdau Commune,commune,200000,200400
200416,,Tras Commune,commune,200000,200400
200500,,Svay Chrum District,district,200000,200500
200501,,Ang Ta Sou Commune,commune,200000,200500
200502,,Basak Commune,commune,200000,200500
200503,,Chambak Commune,commune,200000,200500
200504,,Kampong Chamlang Commune,commune,200000,200500
200505,,Ta Suos Commune,commune,200000,200500
200507,,Chheu Teal Commune,commune,200000,200500
200508,,Doun Sa Commune,commune,200000,200500
200509,,Kouk Pring Commune,commune,200000,200500
200510,,Kraol Kou Commune,commune,200000,200500
200511,,Kruos Commune,commune,200000,200500
200512,,Pou Reach Commune,commune,200000,200500
200513,,Svay Ang Commune,commune,200000,200500
200514,,Svay Chrum Commune,commune,200000,200500
200515,,Svay Thum Commune,commune,200000,200500
200516,,Svay Yea Commune,commune,200000,200500
200517,,Thiok Commune,commune,200000,200500
200600,,Svay Rieng Municipality,district,200000,200600
200601,,Sangkat Svay Rieng,commune,200000,200600
200602,,Sangkat Prey Chhlak,commune,200000,200600
200603,,Sangkat Koy Trabaek,commune,200000,200600
200604,,Sangkat Pou Ta Hao,commune,200000,200600
200605,,Sangkat Cheik,commune,200000,200600
200606,,Sangkat Svay Toea,commune,200000,200600
200607,,Sangkat Sangkhoar,commune,200000,200600
200700,,Svay Teab District,district,200000,200700
200701,,Kokir Saom Commune,commune,200000,200700
200702,,Kandieng Reay Commune,commune,200000,200700
200703,,Meakhnoum Commune,commune,200000,200700
200704,,Popeaet Commune,commune,200000,200700
200705,,Prey Ta Ei Commune,commune,200000,200700
200706,,Prasout Commune,commune,200000,200700
200707,,Romeang Thkaol Commune,commune,200000,200700
200708,,Sambour Commune,commune,200000,200700
200709,,Svay Rumpear Commune,commune,200000,200700
200800,,Bavet Municipality,district,200000,200800
200801,,Sangkat Bati,commune,200000,200800
200802,,Sangkat Bavet,commune,200000,200800
200803,,Sangkat Chrak Mtes,commune,200000,200800
200804,,Sangkat Prasat,commune,200000,200800
200805,,Sangkat Prey Angkuhn,commune,200000,200800
210000,,Takeo Province,province,210000,
210100,,Angkor Borei District,district,210000,210100
210101,,Angkor Borei Commune,commune,210000,210100
210102,,Ba Srae Commune,commune,210000,210100
210103,,Kouk Thlok Commune,commune,210000,210100
210104,,Punley Commune,commune,210000,210100
210105,,Preaek Phtoul Commune,commune,210000,210100
210106,,Prey Phkoam Commune,commune,210000,210100
210200,,Bati District,district,210000,210200
210201,,Chambak Commune,commune,210000,210200
210202,,Champei Commune,commune,210000,210200
210203,,Doung Commune,commune,210000,210200
210204,,Kandoeng Commune,commune,210000,210200
210205,,Komar Reachea Commune,commune,210000,210200
210206,,Krang Leav Commune,commune,210000,210200
210207,,Krang Thnong Commune,commune,210000,210200
210208,,Lumpung Commune,commune,210000,210200
210209,,Pea Ream Commune,commune,210000,210200
210210,,Put Sar Commune,commune,210000,210200
210211,,Souphi Commune,commune,210000,210200
210212,,Tang Doung Commune,commune,210000,210200
210213,,Tnaot Commune,commune,210000,210200
210214,,Trapeang Krasang Commune,commune,210000,210200
210215,,Trapeang Sab Commune,commune,210000,210200
210300,,Bourei Cholsar District,district,210000,210300
210301,,Bourei Cholsar Commune,commune,210000,210300
210302,,Chey Chouk Commune,commune,210000,210300
210303,,Doung Khpuos Commune,commune,210000,210300
210304,,Kampong Krasang Commune,commune,210000,210300
210305,,Kouk Pou Commune,commune,210000,210300
210400,,Kiri Vong District,district,210000,210400
210401,,Cheung Kuon Commune,commune,210000,210400
210402,,Kiri Vong Commune,commune,210000,210400
210403,,Phnum Den Commune,commune,210000,210400
210404,,Preaek Tnaot Commune,commune,210000,210400
210405,,Prey Khla Commune,commune,210000,210400
210406,,Samraong Commune,commune,210000,210400
210407,,Ta Phem Commune,commune,210000,210400
210500,,Kaoh Andaet District,district,210000,210500
210501,,Angk Prasat Commune,commune,210000,210500
210502,,Kaoh Andaet Commune,commune,210000,210500
210503,,Kampong Reab Commune,commune,210000,210500
210504,,Prambei Mum Commune,commune,210000,210500
210505,,Prey Yuthka Commune,commune,210000,210500
210506,,Ta Suos Commune,commune,210000,210500
210507,,Tuol Snuol Commune,commune,210000,210500
210600,,Prey Kabbas District,district,210000,210600
210601,,Angk Ta Saom Commune,commune,210000,210600
210602,,Cheang Tong Commune,commune,210000,210600
210603,,Chey Chouk Commune,commune,210000,210600
210604,,Kampong Rotes Commune,commune,210000,210600
210605,,Kus Commune,commune,210000,210600
210606,,Prey Kabbas Commune,commune,210000,210600
210607,,Prey Lvea Commune,commune,210000,210600
210608,,Prey Sralet Commune,commune,210000,210600
210609,,Snam Prampir Commune,commune,210000,210600
210610,,Snao Commune,commune,210000,210600
210611,,Srae Ronoung Commune,commune,210000,210600
210612,,Ta Phem Commune,commune,210000,210600
210700,,Samraong District,district,210000,210700
210701,,Boeng Tranh Khang Cheung Commune,commune,210000,210700
210702,,Boeng Tranh Khang Tboung Commune,commune,210000,210700
210703,,Cheung Kuon Commune,commune,210000,210700
210704,,Chumreah Pen Commune,commune,210000,210700
210705,,Khvav Commune,commune,210000,210700
210706,,Lumchang Commune,commune,210000,210700
210707,,Rovieng Commune,commune,210000,210700
210708,,Samraong Commune,commune,210000,210700
210709,,Soeng Commune,commune,210000,210700
210710,,Sla Commune,commune,210000,210700
210711,,Trea Commune,commune,210000,210700
210800,,Doun Kaev Municipality,district,210000,210800
210801,,Sangkat Baray,commune,210000,210800
210802,,Sangkat Roka Knong,commune,210000,210800
210803,,Sangkat Roka Krau,commune,210000,210800
210900,,Tram Kak District,district,210000,210900
210901,,Ang Ta Saom Commune,commune,210000,210900
210902,,Cheang Tong Commune,commune,210000,210900
210903,,Kus Commune,commune,210000,210900
210904,,Leay Bour Commune,commune,210000,210900
210905,,Nhaeng Nhang Commune,commune,210000,210900
210906,,Ou Saray Commune,commune,210000,210900
210907,,Trapeang Kranhoung Commune,commune,210000,210900
210908,,Otdam Soriya Commune,commune,210000,210900
210909,,Popel Commune,commune,210000,210900
210910,,Samraong Commune,commune,210000,210900
210911,,Srae Ronoung Commune,commune,210000,210900
210912,,Ta Phem Commune,commune,210000,210900
210913,,Tram Kak Commune,commune,210000,210900
210914,,Trapeang Thum Khang Cheung Commune,commune,210000,210900
210915,,Trapeang Thum Khang Tboung Commune,commune,210000,210900
211000,,Treang District,district,210000,211000
211001,,Angkanh Commune,commune,210000,211000
211002,,Ang Khnor Commune,commune,210000,211000
211003,,Chi Khma Commune,commune,210000,211000
211004,,Khvav Commune,commune,210000,211000
211005,,Prambei Mum Commune,commune,210000,211000
211006,,Ang Kaev Commune,commune,210000,211000
211007,,Prey Sloek Commune,commune,210000,211000
211008,,Roneam Commune,commune,210000,211000
211009,,Sambour Commune,commune,210000,211000
211010,,Sanlung Commune,commune,210000,211000
211011,,Smaong Commune,commune,210000,211000
211012,,Srangae Commune,commune,210000,211000
211013,,Thlok Commune,commune,210000,211000
211014,,Tralach Commune,commune,210000,211000
220000,,Oddar Meanchey Province,province,220000,
220100,,Anlung Veang District,district,220000,220100
220101,,Anlung Veang Commune,commune,220000,220100
220103,,Trapeang Tav Commune,commune,220000,220100
220104,,Trapeang Prei Commune,commune,220000,220100
220105,,Thma Commune,commune,220000,220100
220106,,Lumtong Commune,commune,220000,220100
220200,,Banteay Ampil District,district,220000,220200
220201,,Ampil Commune,commune,220000,220200
220202,,Beng Commune,commune,220000,220200
220203,,Kouk Khpuos Commune,commune,220000,220200
220204,,Kouk Mon Commune,commune,220000,220200
220300,,Chong Kal District,district,220000,220300
220301,,Cheung Tien Commune,commune,220000,220300
220302,,Chong Kal Commune,commune,220000,220300
220303,,Krasang Commune,commune,220000,220300
220304,,Pongro Commune,commune,220000,220300
220400,,Samraong Municipality,district,220000,220400
220401,,Sangkat Bansay Reak,commune,220000,220400
220402,,Sangkat Bos Sbouv,commune,220000,220400
220403,,Sangkat Koun Kriel,commune,220000,220400
220404,,Sangkat Samraong,commune,220000,220400
220405,,Sangkat Ou Smach,commune,220000,220400
220500,,Trapeang Prasat District,district,220000,220500
220501,,Bak Anlung Commune,commune,220000,220500
220502,,Ph'av Commune,commune,220000,220500
220503,,Ou Svay Commune,commune,220000,220500
220504,,Preah Pralay Commune,commune,220000,220500
220505,,Tumnub Dach Commune,commune,220000,220500
220506,,Trapeang Prasat Commune,commune,220000,220500
230000,,Kep Province,province,230000,
230100,,Damnak Chang'aeu District,district,230000,230100
230101,,Angkaol Commune,commune,230000,230100
230103,,Pong Tuek Commune,commune,230000,230100
230200,,Kaeb Municipality,district,230000,230200
230201,,Sangkat Kaeb,commune,230000,230200
230202,,Sangkat Prey Thum,commune,230000,230200
230203,,Sangkat Ou Krasar,commune,230000,230200
240000,,Pailin Province,province,240000,
240100,,Pailin Municipality,district,240000,240100
240101,,Sangkat Pailin,commune,240000,240100
240102,,Sangkat Ou Ta Vau,commune,240000,240100
240103,,Sangkat Tuol Lvea,commune,240000,240100
240104,,Sangkat Ba Yakha,commune,240000,240100
240200,,Sala Krau District,district,240000,240200
240201,,Sala Krau Commune,commune,240000,240200
240202,,Stueng Trang Commune,commune,240000,240200
240203,,Stueng Kach Commune,commune,240000,240200
240204,,Ou Andoung Commune,commune,240000,240200
250000,,Tboung Khmum Province,province,250000,
250100,,Dambae District,district,250000,250100
250101,,Chong Cheach Commune,commune,250000,250100
250102,,Dambae Commune,commune,250000,250100
250103,,Kouk Srok Commune,commune,250000,250100
250104,,Neang Teut Commune,commune,250000,250100
250105,,Seda Commune,commune,250000,250100
250106,,Tuek Chrov Commune,commune,250000,250100
250107,,Trapeang Pring Commune,commune,250000,250100
250200,,Krouch Chhmar District,district,250000,250200
250201,,Chhuk Commune,commune,250000,250200
250202,,Chumnik Commune,commune,250000,250200
250203,,Kampong Treas Commune,commune,250000,250200
250204,,Kaoh Pir Commune,commune,250000,250200
250205,,Krouch Chhmar Commune,commune,250000,250200
250206,,Peus Muoy Commune,commune,250000,250200
250207,,Peus Pir Commune,commune,250000,250200
250208,,Preak A Chi Commune,commune,250000,250200
250209,,Roka Khnor Commune,commune,250000,250200
250210,,Svay Khleang Commune,commune,250000,250200
250211,,Trea Commune,commune,250000,250200
250212,,Tuol Snuol Commune,commune,250000,250200
250300,,Memut District,district,250000,250300
250301,,Chan Mul Commune,commune,250000,250300
250302,,Choam Commune,commune,250000,250300
250303,,Choam Kravien Commune,commune,250000,250300
250304,,Choam Ta Mau Commune,commune,250000,250300
250305,,Dar Commune,commune,250000,250300
250306,,Kampoan Commune,commune,250000,250300
250307,,Memong Commune,commune,250000,250300
250308,,Memut Commune,commune,250000,250300
250309,,Rumchek Commune,commune,250000,250300
250310,,Tramung Commune,commune,250000,250300
250311,,Tunlung Commune,commune,250000,250300
250312,,Triek Commune,commune,250000,250300
250313,,Kokir Commune,commune,250000,250300
250400,,Ou Reang Ov District,district,250000,250400
250401,,Ampil Ta Pok Commune,commune,250000,250400
250402,,Chak Commune,commune,250000,250400
250403,,Damrel Commune,commune,250000,250400
250404,,Kong Chey Commune,commune,250000,250400
250405,,Mien Commune,commune,250000,250400
250406,,Preah Theat Commune,commune,250000,250400
250407,,Tuol Souphi Commune,commune,250000,250400
250500,,Ponhea Kraek District,district,250000,250500
250501,,Doun Tei Commune,commune,250000,250500
250502,,Kak Commune,commune,250000,250500
250503,,Kandaol Chrum Commune,commune,250000,250500
250504,,Kaong Kang Commune,commune,250000,250500
250505,,Kraek Commune,commune,250000,250500
250506,,Popel Commune,commune,250000,250500
250507,,Trapeang Phlong Commune,commune,250000,250500
250508,,Veal Mlu Commune,commune,250000,250500
250600,,Suong Municipality,district,250000,250600
250601,,Sangkat Suong,commune,250000,250600
250602,,Sangkat Vihea Luong,commune,250000,250600
250700,,Tboung Khmum District,district,250000,250700
250701,,Anhchaeum Commune,commune,250000,250700
250702,,Boeng Pruol Commune,commune,250000,250700
250703,,Chikor Commune,commune,250000,250700
250704,,Chirou Ti Muoy Commune,commune,250000,250700
250705,,Chirou Ti Pir Commune,commune,250000,250700
250706,,Chub Commune,commune,250000,250700
250707,,Kor Commune,commune,250000,250700
250708,,Lngieng Commune,commune,250000,250700
250709,,Mong Riev Commune,commune,250000,250700
250710,,Peam Chileang Commune,commune,250000,250700
250711,,Roka Po Pram Commune,commune,250000,250700
250712,,Sralab Commune,commune,250000,250700
250713,,Thma Pech Commune,commune,250000,250700
250714,,Tonle Bet Commune,commune,250000,250700
